viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693162800,304.71,46,1.61,0,100,Clouds,overcast clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693166400,300.05,65,1.04,0,100,Clouds,overcast clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693170000,298.66,74,0.84,0,99,Clouds,overcast clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693173600,298.81,69,1.55,0,99,Clouds,overcast clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693177200,299.12,65,0.86,0,95,Clouds,overcast clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693180800,297.7,73,1,0,97,Clouds,overcast clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693184400,296.65,77,1.21,0,7,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693188000,296.22,79,1.11,0,6,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693191600,296.36,78,1.08,0,6,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693195200,296.55,77,1.25,0,18,Clouds,few clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693198800,296.63,77,1.36,0,22,Clouds,few clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693202400,295.54,86,1.34,0,8,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693206000,295.51,87,1.38,0,7,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693209600,295.42,87,1.29,0,20,Clouds,few clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693213200,295.38,87,1.24,0,24,Clouds,few clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693216800,295.23,88,1.3,0,31,Clouds,scattered clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693220400,295.73,85,1.15,0,31,Clouds,scattered clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693224000,299.03,68,1.46,0,11,Clouds,few clouds,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693227600,302.36,55,1.79,0,6,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693231200,305.39,45,1.6,0,6,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693234800,308.19,37,1.23,0,6,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693238400,310.7,31,0.67,0,6,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693242000,311.95,28,0.75,0,6,Clear,clear sky,0
"viirs_point_736459_2023-08-29 00:00:00_-9.20252,-66.12399",1693245600,309.98,29,1.25,0,20,Clouds,few clouds,0
