viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694538000,312.23,17,3.57,0,2,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694541600,312,16,3.56,0,1,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694545200,311.74,15,3.71,0,49,Clouds,scattered clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694548800,310.54,16,3.93,0,27,Clouds,scattered clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694552400,306.57,20,3.12,0,22,Clouds,few clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694556000,303.37,24,2.48,0,17,Clouds,few clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694559600,301.48,28,2.09,0,14,Clouds,few clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694563200,299.67,35,2.23,0,18,Clouds,few clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694566800,298.69,37,2.2,0,0,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694570400,298.08,39,1.97,0,0,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694574000,297.24,42,1.85,0,0,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694577600,297.03,43,1.92,0,6,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694581200,296.97,44,1.85,0,8,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694584800,296.31,45,2.42,0,1,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694588400,296.73,49,2.63,0,0,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694592000,296.05,56,2.32,0,0,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694595600,295.49,63,2.22,0,2,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694599200,298.87,57,3.78,0,3,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694602800,302.06,50,4.64,0,3,Clear,clear sky,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694606400,304.7,41,4.85,0,13,Clouds,few clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694610000,307.18,33,4.56,0,76,Clouds,broken clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694613600,309.38,27,4.31,0,57,Clouds,broken clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694617200,311.05,22,4.31,0,40,Clouds,scattered clouds,0
"viirs_point_823992_2023-09-14 00:00:00_-5.86777,-41.79782",1694620800,312.23,19,4.27,0,32,Clouds,scattered clouds,0
