viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695099600,307.85,14,3.91,0,33,Clouds,scattered clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695103200,308.12,13,3.85,0,40,Clouds,scattered clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695106800,307.94,13,3.23,0,12,Clouds,few clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695110400,307.57,14,2.72,0,11,Clouds,few clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695114000,305.41,16,2.07,0,18,Clouds,few clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695117600,302.03,19,1.71,0,18,Clouds,few clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695121200,300.65,20,1.47,0,24,Clouds,few clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695124800,299.76,22,1.55,0,27,Clouds,scattered clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695128400,299.94,22,3.01,0,78,Clouds,broken clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695132000,299.18,23,2.54,0,69,Clouds,broken clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695135600,298.93,23,3.1,0,57,Clouds,broken clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695139200,297.45,23,3.95,0,56,Clouds,broken clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695142800,297.06,23,3.29,0,62,Clouds,broken clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695146400,296.28,25,4.28,0,47,Clouds,scattered clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695150000,295.96,26,4.29,0,47,Clouds,scattered clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695153600,295.29,28,4.06,0,29,Clouds,scattered clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695157200,294.63,29,3.43,0,23,Clouds,few clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695160800,295.35,29,3.45,0,21,Clouds,few clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695164400,298.96,24,5.24,0,27,Clouds,scattered clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695168000,301.32,20,5.39,0,28,Clouds,scattered clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695171600,304.45,17,5.83,0,94,Clouds,overcast clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695175200,306.45,15,5.17,0,82,Clouds,broken clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695178800,307.56,13,3.84,0,87,Clouds,overcast clouds,0
"viirs_point_856463_2023-09-21 00:00:00_-20.3171,127.6229",1695182400,308.2,12,3.11,0,90,Clouds,overcast clouds,0
