viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694289600,296.36,29,2.23,0,52,Clouds,broken clouds,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694293200,297.24,26,2.76,0,41,Clouds,scattered clouds,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694296800,297.86,25,2.85,0,32,Clouds,scattered clouds,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694300400,298.14,24,2.83,0,26,Clouds,scattered clouds,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694304000,297.91,24,2.86,0,27,Clouds,scattered clouds,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694307600,297.3,26,2.46,0,1,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694311200,293.64,37,1.86,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694314800,289.33,46,1.67,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694318400,287.08,53,1.46,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694322000,285.55,57,1.05,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694325600,284.54,60,0.96,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694329200,283.8,62,0.98,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694332800,282.82,65,0.7,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694336400,282.21,68,0.51,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694340000,281.68,70,0.52,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694343600,281.27,71,0.65,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694347200,280.97,74,0.66,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694350800,280.62,76,0.82,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694354400,280.34,78,1,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694358000,283.05,68,0.95,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694361600,286.41,56,1.1,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694365200,289.44,47,1.35,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694368800,292.81,38,1.69,0,0,Clear,clear sky,0
"viirs_point_812099_2023-09-11 00:00:00_53.60947,-125.16782",1694372400,295.66,29,2,0,1,Clear,clear sky,0
