viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692176400,308.71,8,1.29,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692180000,309.37,7,0.14,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692183600,309.85,7,0.89,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692187200,310.06,7,1.65,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692190800,310.15,7,2.6,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692194400,309.74,7,2.83,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692198000,307.91,9,2.19,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692201600,305.06,10,2.28,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692205200,304.07,10,2.75,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692208800,302.93,11,2,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692212400,301.66,13,1.75,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692216000,300.7,14,2.13,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692219600,300.05,15,1.96,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692223200,299.11,16,1.48,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692226800,298.54,16,1.52,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692230400,298.27,15,1.65,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692234000,297.7,15,1.62,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692237600,297.17,15,1.59,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692241200,298.54,14,1.62,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692244800,301.72,10,1.52,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692248400,303.72,9,1.4,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692252000,305.48,9,1.42,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692255600,306.89,9,1.1,0,0,Clear,clear sky,0
"viirs_point_669999_2023-08-18 00:00:00_33.51458,47.5563",1692259200,308.03,9,1.01,0,0,Clear,clear sky,0
