viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695466800,304.1,33,3.83,0,60,Clouds,broken clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695470400,301.16,48,0.55,0,78,Clouds,broken clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695474000,301.71,43,1.23,0,100,Clouds,overcast clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695477600,302.57,39,2.65,0,100,Clouds,overcast clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695481200,300.69,48,4.3,0,99,Clouds,overcast clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695484800,297.72,65,4.3,0,81,Clouds,broken clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695488400,295.92,78,4.2,0,67,Clouds,broken clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695492000,294.76,84,3.53,0,70,Clouds,broken clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695495600,294.46,85,3.09,0,8,Clear,clear sky,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695499200,294.21,89,3.2,0,7,Clear,clear sky,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695502800,294.15,89,3.14,0,7,Clear,clear sky,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695506400,294.27,88,2.89,0,9,Clear,clear sky,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695510000,294.49,85,2.88,0,19,Clouds,few clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695513600,294.94,80,2.63,0,32,Clouds,scattered clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695517200,294.68,79,2.23,0,86,Clouds,overcast clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695520800,293.63,83,1.55,0,89,Clouds,overcast clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695524400,292.72,87,1.13,0,91,Clouds,overcast clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695528000,294.05,80,0.89,0,78,Clouds,broken clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695531600,297.53,61,2.35,0,64,Clouds,broken clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695535200,300.59,45,3.14,0,54,Clouds,broken clouds,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695538800,302.55,37,3.77,0,7,Clear,clear sky,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695542400,304.1,33,3.69,0,8,Clear,clear sky,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695546000,305.84,28,3.84,0,7,Clear,clear sky,0
"viirs_point_881024_2023-09-25 00:00:00_-9.75146,39.16945",1695549600,306.65,25,4.65,0,15,Clouds,few clouds,0
