viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683201600,308.98,32,2.33,0,60,Clouds,broken clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683205200,306.61,38,3.28,0.13,100,Rain,light rain,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683208800,306.38,38,2.26,0,100,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683212400,305.53,40,1.41,0,100,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683216000,304.88,41,1.72,0,100,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683219600,304.5,42,1.66,0,100,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683223200,302.56,51,1.89,0,99,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683226800,301.89,53,1.42,0,98,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683230400,301.48,54,1.52,0,83,Clouds,broken clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683234000,301.14,55,1.91,0,89,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683237600,300.5,56,2.26,0,91,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683241200,300.03,57,2.62,0,92,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683244800,299.46,57,2.18,0,97,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683248400,299.25,57,2.16,0,100,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683252000,298.71,59,2.07,0,98,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683255600,298.07,61,2.08,0,74,Clouds,broken clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683259200,297.86,62,1.94,0,61,Clouds,broken clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683262800,300.09,54,2.74,0,53,Clouds,broken clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683266400,302.87,44,3.47,0,60,Clouds,broken clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683270000,305.08,38,3.72,0,86,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683273600,305.33,37,3.72,0,93,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683277200,306.88,33,3.12,0,95,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683280800,308.68,29,2.34,0,90,Clouds,overcast clouds,0
"viirs_point_317134_2023-05-06 00:00:00_6.97963,30.42248",1683284400,310.83,26,2.14,0,85,Clouds,overcast clouds,0
