viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690254000,291.57,69,2.4,0,88,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690257600,291.79,67,2.91,0,85,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690261200,291.74,68,2.99,0,87,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690264800,291.75,70,2.49,0,91,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690268400,291.67,70,2.67,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690272000,291.2,72,2.62,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690275600,291.06,73,2.78,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690279200,290.82,75,3.11,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690282800,289.75,76,3.57,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690286400,290.1,74,3.24,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690290000,290.8,70,2.89,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690293600,290.85,69,3.15,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690297200,290.46,71,2.82,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690300800,290.29,72,2.44,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690304400,290.26,72,2.44,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690308000,290.34,72,2.74,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690311600,290.65,72,2.89,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690315200,291.57,68,2.44,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690318800,292.36,68,2.22,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690322400,291.98,72,3.37,0.23,100,Rain,light rain,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690326000,293,67,2.57,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690329600,293.2,65,2.69,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690333200,293.63,61,3.37,0,100,Clouds,overcast clouds,0
"viirs_point_567269_2023-07-27 00:00:00_57.79962,139.8409",1690336800,293.78,61,3.33,0,96,Clouds,overcast clouds,0
