viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683536400,291.25,51,0.41,0,6,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683540000,291.35,50,0.26,0,23,Clouds,few clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683543600,290.98,50,0.63,0,31,Clouds,scattered clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683547200,290.96,46,0.4,0,60,Clouds,broken clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683550800,292.09,43,0.79,0,75,Clouds,broken clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683554400,296.42,33,0.95,0,64,Clouds,broken clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683558000,300.56,24,0.66,0,53,Clouds,broken clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683561600,304.3,17,0.5,0,46,Clouds,scattered clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683565200,306.22,14,1.34,0,41,Clouds,scattered clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683568800,307.34,12,2.44,0,72,Clouds,broken clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683572400,308.24,11,3.07,0,14,Clouds,few clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683576000,308.82,11,3.43,0,12,Clouds,few clouds,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683579600,308.95,11,3.98,0,10,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683583200,308.54,12,4.28,0,8,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683586800,307.5,13,5.14,0,7,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683590400,305.53,16,5.06,0,5,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683594000,302.72,20,3.86,0,0,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683597600,298.15,26,2.65,0,0,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683601200,295.86,30,2.3,0,2,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683604800,294.18,33,1.8,0,3,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683608400,293.08,37,1.53,0,3,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683612000,292.66,35,1.41,0,4,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683615600,291.93,37,1.01,0,2,Clear,clear sky,0
"viirs_point_325671_2023-05-10 00:00:00_21.26861,-103.85207",1683619200,291.38,38,0.65,0,24,Clouds,few clouds,0
