viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698321600,310.33,10,2.85,0,11,Clouds,few clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698325200,310.64,10,2.74,0,7,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698328800,310.69,10,2.67,0,8,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698332400,310.35,11,2.87,0,6,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698336000,308.78,12,3.07,0,5,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698339600,305.83,13,3.76,0,5,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698343200,304.14,14,3.85,0,5,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698346800,302.86,16,3.93,0,1,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698350400,301.86,20,3.77,0,3,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698354000,301.5,21,3.7,0,4,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698357600,301.19,21,3.71,0,4,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698361200,300.83,21,3.87,0,5,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698364800,300.04,22,4.08,0,9,Clear,clear sky,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698368400,299.59,23,3.63,0,38,Clouds,scattered clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698372000,299.17,27,3.38,0,25,Clouds,scattered clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698375600,298.67,32,3.38,0,22,Clouds,few clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698379200,298.21,37,3.01,0,27,Clouds,scattered clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698382800,297.87,37,2.7,0,23,Clouds,few clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698386400,299.65,31,2.6,0,25,Clouds,scattered clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698390000,302.89,16,3.57,0,24,Clouds,few clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698393600,305.24,13,3.38,0,47,Clouds,scattered clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698397200,307.35,11,3.48,0,41,Clouds,scattered clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698400800,308.9,10,3.43,0,33,Clouds,scattered clouds,0
"viirs_point_1016491_2023-10-28 00:00:00_12.09871,14.60887",1698404400,310,10,3.23,0,41,Clouds,scattered clouds,0
