viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690740000,309.27,22,3.2,0,3,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690743600,309.18,21,3.38,0,2,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690747200,308.33,22,3.31,0,1,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690750800,303.81,28,1.66,0,1,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690754400,301.94,32,1,0,4,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690758000,301.44,33,0.93,0,11,Clouds,few clouds,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690761600,299.66,39,0.28,0,16,Clouds,few clouds,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690765200,300.14,38,0.03,0,69,Clouds,broken clouds,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690768800,300.02,38,0.79,0,80,Clouds,broken clouds,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690772400,299.45,39,0.82,0,83,Clouds,broken clouds,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690776000,298.02,43,0.55,0,71,Clouds,broken clouds,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690779600,297.35,45,0.72,0,66,Clouds,broken clouds,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690783200,295.28,51,0.51,0,33,Clouds,scattered clouds,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690786800,294.73,53,0.45,0,0,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690790400,294.17,54,0.92,0,0,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690794000,293.76,56,1.22,0,0,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690797600,295.55,51,1.43,0,1,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690801200,299.29,42,4.39,0,1,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690804800,301.24,38,5.02,0,0,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690808400,303.57,33,4.82,0,0,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690812000,305.89,28,4.56,0,0,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690815600,307.41,25,4.37,0,0,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690819200,308.41,23,4.06,0,0,Clear,clear sky,0
"viirs_point_591784_2023-08-01 00:00:00_-6.70072,-44.90515",1690822800,308.95,21,3.88,0,0,Clear,clear sky,0
