viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688389200,305.84,21,3.31,0,100,Clouds,overcast clouds,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688392800,305.63,21,2.95,0,100,Clouds,overcast clouds,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688396400,304.89,23,2.39,0,98,Clouds,overcast clouds,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688400000,301.23,29,0.98,0,94,Clouds,overcast clouds,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688403600,299.61,31,0.83,0,84,Clouds,broken clouds,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688407200,298.69,34,1.63,0,83,Clouds,broken clouds,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688410800,297.68,37,2.23,0,9,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688414400,296.58,40,1.98,0,7,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688418000,295.69,42,1.98,0,6,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688421600,295.18,44,2.05,0,6,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688425200,294.73,44,2,0,5,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688428800,293.93,48,2.16,0,4,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688432400,293.42,49,2.28,0,0,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688436000,292.95,50,2.39,0,1,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688439600,292.44,51,2.29,0,1,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688443200,292.02,53,2.23,0,0,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688446800,292.39,53,2.35,0,0,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688450400,295.72,46,4.04,0,0,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688454000,298.81,37,4.9,0,1,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688457600,301.29,32,4.78,0,2,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688461200,303.24,28,4.47,0,2,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688464800,304.7,25,4.22,0,2,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688468400,305.71,23,3.83,0,2,Clear,clear sky,0
"viirs_point_471702_2023-07-05 00:00:00_-6.73083,26.81559",1688472000,306.3,22,3.5,0,2,Clear,clear sky,0
