viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683493200,308.59,27,4.1,0,6,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683496800,308.59,25,5.3,0,12,Clouds,few clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683500400,299.78,41,9.3,0,13,Clouds,few clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683504000,300.86,36,5.22,0,20,Clouds,few clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683507600,299.24,40,3.54,0,90,Clouds,overcast clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683511200,297.26,47,1.94,0,86,Clouds,overcast clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683514800,297.26,46,1.81,0,87,Clouds,overcast clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683518400,296.38,49,2.7,0,78,Clouds,broken clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683522000,295.55,50,0.8,0,64,Clouds,broken clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683525600,294.39,49,1.17,0,52,Clouds,broken clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683529200,293.08,54,2.12,0,4,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683532800,292.21,57,2.23,0,2,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683536400,291.5,60,2.61,0,2,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683540000,290.89,62,1.72,0,2,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683543600,290.64,64,1.6,0,2,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683547200,289.92,69,1.62,0,2,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683550800,290.71,66,1.79,0,11,Clouds,few clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683554400,293.44,55,1.45,0,14,Clouds,few clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683558000,296.27,46,0.71,0,11,Clouds,few clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683561600,302.47,40,0.42,0,10,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683565200,303.03,40,1.8,0,11,Clouds,few clouds,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683568800,304.14,38,3.39,0,9,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683572400,305.81,31,3.65,0,4,Clear,clear sky,0
"viirs_point_324826_2023-05-09 00:00:00_20.30849,-102.72767",1683576000,306.92,32,5.2,0.35,8,Rain,light rain,0
