viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690891200,309.63,11,2.21,0,48,Clouds,scattered clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690894800,310.05,10,2.08,0,96,Clouds,overcast clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690898400,309.77,10,2.17,0,97,Clouds,overcast clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690902000,309.06,10,2.08,0,98,Clouds,overcast clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690905600,307.62,11,2.03,0,98,Clouds,overcast clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690909200,302.59,14,1.69,0,92,Clouds,overcast clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690912800,300.28,17,2.03,0,83,Clouds,broken clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690916400,299.16,17,1.79,0,95,Clouds,overcast clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690920000,298.42,18,1.16,0,88,Clouds,overcast clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690923600,297.49,18,0.97,0,74,Clouds,broken clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690927200,296.39,19,0.39,0,60,Clouds,broken clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690930800,295.49,20,0.75,0,51,Clouds,broken clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690934400,293.54,25,1.01,0,38,Clouds,scattered clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690938000,292.75,25,1.14,0,12,Clouds,few clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690941600,292.12,25,1.2,0,24,Clouds,few clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690945200,291.4,26,0.6,0,20,Clouds,few clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690948800,290.68,27,0.79,0,18,Clouds,few clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690952400,289.98,29,0.66,0,16,Clouds,few clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690956000,292.72,27,1.03,0,12,Clouds,few clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690959600,297.38,20,1.63,0,11,Clouds,few clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690963200,301.09,15,2.09,0,48,Clouds,scattered clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690966800,304.31,12,2.39,0,53,Clouds,broken clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690970400,306.77,10,2.67,0,65,Clouds,broken clouds,0
"viirs_point_596752_2023-08-03 00:00:00_-8.54594,16.99697",1690974000,308.3,9,2.74,0,72,Clouds,broken clouds,0
