viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693400400,302.62,9,4.98,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693404000,302.48,9,4.98,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693407600,301.83,10,4.82,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693411200,300.54,10,4.25,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693414800,295.5,14,2.76,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693418400,292.4,20,2.49,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693422000,291.25,21,2.47,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693425600,290.3,22,2.49,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693429200,289.46,23,2.59,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693432800,288.82,24,2.56,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693436400,287.93,25,2.48,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693440000,286.84,30,2.04,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693443600,286.4,30,1.9,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693447200,285.98,30,2.2,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693450800,285.42,31,2.32,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693454400,284.85,31,2.37,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693458000,284.37,31,2.42,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693461600,287.86,22,3.25,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693465200,292.84,15,4.42,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693468800,296.51,11,4.45,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693472400,299.12,10,4.04,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693476000,300.97,9,3.94,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693479600,302.12,8,3.96,0,0,Clear,clear sky,0
"viirs_point_751259_2023-09-01 00:00:00_-14.02477,15.93896",1693483200,302.85,8,3.74,0,0,Clear,clear sky,0
