viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689508800,311.16,16,1.92,0,4,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689512400,311.12,15,2.35,0,0,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689516000,310.91,15,2.61,0,0,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689519600,310.31,16,2.59,0,0,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689523200,309.03,18,1.66,0,0,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689526800,304.54,23,0.39,0,0,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689530400,302.89,25,0.9,0,1,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689534000,302.24,26,0.54,0,2,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689537600,301.63,27,0.37,0,4,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689541200,301.01,28,1.4,0,4,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689544800,300.22,30,1.67,0,4,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689548400,299.58,31,1.54,0,4,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689552000,298.8,33,1.3,0,3,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689555600,298.06,34,0.89,0,5,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689559200,297.45,35,0.38,0,5,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689562800,296.99,36,1.42,0,6,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689566400,296.27,37,1.86,0,6,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689570000,295.94,38,1.46,0,9,Clear,clear sky,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689573600,298.42,35,1.4,0,31,Clouds,scattered clouds,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689577200,301.29,30,1.02,0,78,Clouds,broken clouds,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689580800,304.74,24,0.85,0,54,Clouds,broken clouds,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689584400,303.4,27,0.58,0,69,Clouds,broken clouds,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689588000,304.81,24,0.48,0,77,Clouds,broken clouds,0
"viirs_point_527589_2023-07-18 00:00:00_-4.00827,17.69601",1689591600,309.45,18,1.11,0,71,Clouds,broken clouds,0
