viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683324000,298.65,10,4.29,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683327600,297.93,11,4.25,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683331200,297.14,12,4.3,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683334800,296.5,13,4.41,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683338400,295.95,13,4.15,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683342000,296.74,13,3.68,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683345600,299.52,11,3.43,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683349200,302.29,10,3.25,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683352800,304.75,9,3.48,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683356400,306.8,7,3.46,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683360000,308.16,6,3.29,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683363600,309.32,5,2.98,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683367200,310.27,5,3.03,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683370800,310.96,4,3.32,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683374400,311.03,4,3.63,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683378000,310.98,4,3.69,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683381600,310.59,4,3.33,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683385200,308.75,5,2.78,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683388800,306.19,6,2.59,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683392400,305.02,6,2.1,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683396000,303.96,7,1.8,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683399600,302.99,7,1.48,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683403200,302.07,8,1.13,0,0,Clear,clear sky,0
"viirs_point_321332_2023-05-07 00:00:00_31.65471,47.50961",1683406800,301.72,8,1.41,0,0,Clear,clear sky,0
