viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696525200,311.31,17,3.63,0,87,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696528800,311.29,17,4.03,0,75,Clouds,broken clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696532400,309.6,23,5.78,0,3,Clear,clear sky,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696536000,304.95,40,6.61,0,1,Clear,clear sky,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696539600,301.32,53,5.98,0,3,Clear,clear sky,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696543200,299.63,60,5.22,0,4,Clear,clear sky,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696546800,298.74,66,4.69,0,15,Clouds,few clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696550400,298.83,69,4.42,0,32,Clouds,scattered clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696554000,298.74,70,3.82,0,97,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696557600,298.49,71,3.34,0,98,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696561200,297.95,73,3.15,0,99,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696564800,297.32,75,2.95,0,99,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696568400,296.75,79,2.99,0,99,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696572000,296.36,82,2.88,0,95,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696575600,295.81,86,2.5,0,100,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696579200,295.42,89,2.27,0,92,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696582800,296.29,85,2.09,0,94,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696586400,299.14,69,3.39,0,96,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696590000,302.18,54,4.36,0,96,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696593600,304.72,44,4.41,0,85,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696597200,306.96,36,4.27,0,93,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696600800,308.88,29,4.05,0,83,Clouds,broken clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696604400,310.4,25,3.93,0,85,Clouds,overcast clouds,0
"viirs_point_927065_2023-10-07 00:00:00_-5.25604,-38.28937",1696608000,311.4,22,3.8,0,88,Clouds,overcast clouds,0
