viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693918800,304.75,18,2.11,0,3,Clear,clear sky,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693922400,304.01,18,2.44,0,11,Clouds,few clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693926000,302.7,20,2.98,0,17,Clouds,few clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693929600,299.51,24,2.49,0,36,Clouds,scattered clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693933200,298.32,26,1.8,0,49,Clouds,scattered clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693936800,297.45,28,0.99,0,58,Clouds,broken clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693940400,296.72,30,1.61,0,100,Clouds,overcast clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693944000,296.45,30,1.09,0,100,Clouds,overcast clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693947600,296.31,29,0.93,0,100,Clouds,overcast clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693951200,295.72,30,1.9,0,100,Clouds,overcast clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693954800,293.95,34,1.43,0,95,Clouds,overcast clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693958400,292.29,45,1.78,0,89,Clouds,overcast clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693962000,292.21,45,1.58,0,72,Clouds,broken clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693965600,290.78,50,1.02,0,49,Clouds,scattered clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693969200,289.92,54,0.58,0,34,Clouds,scattered clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693972800,289.33,56,0.7,0,25,Clouds,scattered clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693976400,292.24,47,0.73,0,20,Clouds,few clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693980000,295.94,38,1.33,0,13,Clouds,few clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693983600,299.49,33,0.53,0,0,Clear,clear sky,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693987200,302.61,29,0.08,0,0,Clear,clear sky,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693990800,304.63,25,0.39,0,0,Clear,clear sky,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693994400,303.37,27,0.53,0,14,Clouds,few clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1693998000,301.98,32,3.43,0,25,Clouds,scattered clouds,0
"viirs_point_784992_2023-09-07 00:00:00_-9.91464,30.3904",1694001600,304.73,20,2.59,0,18,Clouds,few clouds,0
