viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687672800,293.59,68,0.85,0,99,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687676400,293.26,69,0.86,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687680000,293.5,68,1.14,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687683600,293.02,70,1.06,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687687200,292.77,71,1.13,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687690800,293.18,73,0.96,0,98,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687694400,296.18,59,1.08,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687698000,298.76,51,1.7,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687701600,301.98,42,1.73,0,88,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687705200,303.97,37,1.82,0,89,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687708800,305.45,33,1.72,0,85,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687712400,306.15,32,1.67,0,88,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687716000,306.19,32,1.46,0,83,Clouds,broken clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687719600,305.88,32,1.2,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687723200,304.8,38,0.97,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687726800,301.12,52,0.67,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687730400,298.9,54,0.54,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687734000,298,56,0.3,0,100,Clouds,overcast clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687737600,295.87,63,0.79,0,84,Clouds,broken clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687741200,295.42,65,0.93,0,77,Clouds,broken clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687744800,294.93,66,1.12,0,44,Clouds,scattered clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687748400,294.38,66,1.05,0,35,Clouds,scattered clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687752000,294.02,66,0.96,0,39,Clouds,scattered clouds,0
"viirs_point_441843_2023-06-27 00:00:00_-11.8274,-57.84898",1687755600,293.81,66,1.02,0,34,Clouds,scattered clouds,0
