viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691067600,308.01,17,3.2,0,91,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691071200,307.33,18,3.24,0,95,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691074800,306.98,18,3.22,0,97,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691078400,305.64,20,2.54,0,98,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691082000,300.96,25,1.42,0,87,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691085600,299.95,28,1.17,0,73,Clouds,broken clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691089200,300.98,27,0.65,0,95,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691092800,300.82,27,0.21,0,98,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691096400,300.3,28,0.55,0,98,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691100000,299.45,30,1.07,0,99,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691103600,298.11,34,1.37,0,95,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691107200,296.02,42,0.48,0,90,Clouds,overcast clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691110800,295.63,44,0.89,0,48,Clouds,scattered clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691114400,294.84,47,0.28,0,37,Clouds,scattered clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691118000,294.17,49,0.22,0,35,Clouds,scattered clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691121600,293.94,49,0.85,0,30,Clouds,scattered clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691125200,293.73,47,1.69,0,28,Clouds,scattered clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691128800,296.44,33,1.91,0,33,Clouds,scattered clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691132400,300.22,26,2.6,0,23,Clouds,few clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691136000,302.82,22,3.93,0,16,Clouds,few clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691139600,304.69,20,4.27,0,14,Clouds,few clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691143200,306.09,19,3.92,0,16,Clouds,few clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691146800,307.23,17,3.55,0,16,Clouds,few clouds,0
"viirs_point_608821_2023-08-05 00:00:00_-5.34566,20.48244",1691150400,307.94,16,3.1,0,27,Clouds,scattered clouds,0
