viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686344400,300.83,12,6.2,0,94,Clouds,overcast clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686348000,300.31,14,6.64,0,96,Clouds,overcast clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686351600,300.06,14,8.59,0,96,Clouds,overcast clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686355200,299.46,15,7.82,0,92,Clouds,overcast clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686358800,298.37,17,7.06,0,74,Clouds,broken clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686362400,296.69,18,6.76,0,41,Clouds,scattered clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686366000,294.57,22,5.06,0,43,Clouds,scattered clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686369600,293.48,24,3.85,0,40,Clouds,scattered clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686373200,292.74,25,2.84,0,44,Clouds,scattered clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686376800,291.76,27,1.25,0,53,Clouds,broken clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686380400,290.91,28,1.48,0,0,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686384000,290.24,28,1.66,0,0,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686387600,289.68,29,1.93,0,1,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686391200,289.36,29,2.26,0,7,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686394800,288.99,30,2.7,0,23,Clouds,few clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686398400,288.3,31,2.86,0,15,Clouds,few clouds,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686402000,289.28,30,2.86,0,0,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686405600,291.84,25,2.55,0,0,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686409200,293.9,22,2.4,0,0,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686412800,295.82,18,2.45,0,0,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686416400,297.61,15,3.17,0,0,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686420000,299.08,14,3.82,0,0,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686423600,301.09,12,5.15,0,2,Clear,clear sky,0
"viirs_point_395914_2023-06-11 00:00:00_29.57471,-107.05678",1686427200,302.21,10,8.78,0,3,Clear,clear sky,0
