viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693918800,305.66,14,3,0,1,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693922400,305.15,15,3.13,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693926000,304.15,16,3.09,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693929600,300.06,21,2,0,3,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693933200,297.23,24,1.9,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693936800,296.05,26,1.8,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693940400,295.28,27,1.69,0,0,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693944000,294.5,28,1.98,0,0,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693947600,293.76,29,1.9,0,0,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693951200,293.22,31,2.2,0,0,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693954800,292.55,33,2.23,0,1,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693958400,291.97,37,2.4,0,3,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693962000,291.09,40,2.28,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693965600,289.96,43,1.45,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693969200,289.15,46,1.09,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693972800,288.59,48,1.03,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693976400,290.16,45,1.1,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693980000,294.35,36,2.42,0,4,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693983600,298.16,29,2.88,0,4,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693987200,301.06,24,3.11,0,2,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693990800,303.4,20,2.77,0,1,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693994400,305.61,17,1.97,0,1,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1693998000,307.75,15,1.23,0,1,Clear,clear sky,0
"viirs_point_784609_2023-09-07 00:00:00_-13.17558,26.35324",1694001600,307.89,16,1.2,0,1,Clear,clear sky,0
