viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698602400,314.85,15,3.68,0,17,Clouds,few clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698606000,313.77,16,2.71,0,87,Clouds,overcast clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698609600,312.76,17,2.78,0,90,Clouds,overcast clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698613200,309.71,20,2.74,0,91,Clouds,overcast clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698616800,308.13,21,2.09,0,90,Clouds,overcast clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698620400,306.8,22,1.37,0,89,Clouds,overcast clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698624000,304.95,25,1.34,0,83,Clouds,broken clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698627600,303.75,27,1.28,0,48,Clouds,scattered clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698631200,302.74,29,1.57,0,33,Clouds,scattered clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698634800,302.34,30,1.51,0,35,Clouds,scattered clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698638400,301.97,31,1.46,0,34,Clouds,scattered clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698642000,301.13,33,1.64,0,27,Clouds,scattered clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698645600,300.4,34,1.5,0,23,Clouds,few clouds,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698649200,299.24,56,0.64,0,2,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698652800,298.83,58,0.23,0,3,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698656400,298.83,58,0.49,0,3,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698660000,301.7,46,2.6,0,3,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698663600,304.95,36,2.06,0,4,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698667200,307.63,30,2.81,0,5,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698670800,309.63,26,2.69,0,5,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698674400,311.56,21,2.56,0,6,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698678000,313.12,18,2.6,0,6,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698681600,314.05,15,2.61,0,6,Clear,clear sky,0
"viirs_point_1028979_2023-10-31 00:00:00_-7.20551,-47.67123",1698685200,314.33,14,2.54,0,6,Clear,clear sky,0
