viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692378000,310.85,22,1.19,0,5,Clear,clear sky,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692381600,311.47,20,0.88,0,7,Clear,clear sky,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692385200,310.83,20,0.99,0,11,Clouds,few clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692388800,309.86,21,0.91,0,10,Clear,clear sky,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692392400,306.29,30,0.5,0,12,Clouds,few clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692396000,301.86,36,0.4,0,29,Clouds,scattered clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692399600,300.33,39,0.2,0,43,Clouds,scattered clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692403200,298.57,45,0.42,0,16,Clouds,few clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692406800,297.73,47,0.51,0,7,Clear,clear sky,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692410400,296.78,50,0.27,0,17,Clouds,few clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692414000,297.21,49,0.37,0,37,Clouds,scattered clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692417600,297.28,49,0.8,0,42,Clouds,scattered clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692421200,295.88,54,0.8,0,35,Clouds,scattered clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692424800,295.39,57,0.54,0,37,Clouds,scattered clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692428400,294.77,59,0.67,0,6,Clear,clear sky,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692432000,294.25,61,0.66,0,14,Clouds,few clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692435600,294.88,59,0.1,0,42,Clouds,scattered clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692439200,295.07,58,0.22,0,57,Clouds,broken clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692442800,297.02,54,0.15,0,65,Clouds,broken clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692446400,299.4,47,0.68,0,70,Clouds,broken clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692450000,302.38,39,1.07,0,92,Clouds,overcast clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692453600,307.03,29,1.33,0,60,Clouds,broken clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692457200,309.12,25,1.81,0,43,Clouds,scattered clouds,0
"viirs_point_682900_2023-08-20 00:00:00_-8.16712,-54.80615",1692460800,309.23,24,2.71,0,42,Clouds,scattered clouds,0
