viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692367200,308.17,12,1.68,0,11,Clouds,few clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692370800,307.39,12,1.97,0,27,Clouds,scattered clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692374400,305.73,14,2.03,0,39,Clouds,scattered clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692378000,300.98,18,1.45,0,44,Clouds,scattered clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692381600,298.63,20,1.28,0,27,Clouds,scattered clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692385200,297.26,22,1.25,0,37,Clouds,scattered clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692388800,296.54,23,1.33,0,49,Clouds,scattered clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692392400,296.13,23,1.28,0,64,Clouds,broken clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692396000,295.79,23,1.41,0,71,Clouds,broken clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692399600,295,24,2.21,0,72,Clouds,broken clouds,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692403200,292.23,27,1.96,0,7,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692406800,291.5,28,1.96,0,5,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692410400,290.92,28,1.85,0,5,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692414000,290.16,29,1.82,0,4,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692417600,289.35,31,1.75,0,5,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692421200,288.64,32,1.85,0,4,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692424800,290.5,29,1.55,0,10,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692428400,295.37,21,1.79,0,2,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692432000,299.93,16,1.91,0,2,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692435600,303.59,13,2.32,0,1,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692439200,306.3,10,2.34,0,2,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692442800,307.85,9,2.02,0,7,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692446400,309.41,8,1.26,0,4,Clear,clear sky,0
"viirs_point_681848_2023-08-20 00:00:00_-11.14015,17.96312",1692450000,309.93,7,0.85,0,54,Clouds,broken clouds,0
