viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696507200,310.51,13,1.78,0,91,Clouds,overcast clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696510800,310.22,13,1.95,0,21,Clouds,few clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696514400,309.41,13,2.11,0,22,Clouds,few clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696518000,308.32,14,2.22,0,24,Clouds,few clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696521600,304.68,18,1.77,0,33,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696525200,301.14,21,2.07,0,45,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696528800,299.72,24,2.22,0,67,Clouds,broken clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696532400,298.91,25,1.87,0,83,Clouds,broken clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696536000,298.37,26,1.75,0,64,Clouds,broken clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696539600,297.21,28,1.9,0,64,Clouds,broken clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696543200,296.49,30,1.69,0,63,Clouds,broken clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696546800,296,31,1.93,0,64,Clouds,broken clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696550400,296.22,32,1.69,0,63,Clouds,broken clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696554000,295.03,35,1.03,0,57,Clouds,broken clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696557600,293.3,38,0.62,0,48,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696561200,292.48,40,0.65,0,45,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696564800,292.46,41,1.74,0,37,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696568400,294.9,36,2.1,0,38,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696572000,299.25,28,4.21,0,19,Clouds,few clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696575600,302.67,23,4.23,0,39,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696579200,305.64,20,4.13,0,41,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696582800,307.97,17,3.34,0,47,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696586400,309.71,15,2.25,0,46,Clouds,scattered clouds,0
"viirs_point_926020_2023-10-07 00:00:00_-13.48795,23.54468",1696590000,312.01,13,1.62,0,50,Clouds,scattered clouds,0
