viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689566400,295.23,54,3.47,0,87,Clouds,overcast clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689570000,295.69,52,3.54,0,89,Clouds,overcast clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689573600,295.34,57,2.91,0,81,Clouds,broken clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689577200,295.41,57,2.87,0,99,Clouds,overcast clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689580800,294.58,60,2.53,0,98,Clouds,overcast clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689584400,293.27,66,2.29,0,91,Clouds,overcast clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689588000,290.91,77,1.82,0,76,Clouds,broken clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689591600,287.96,85,1.4,0,64,Clouds,broken clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689595200,287,89,1.05,0,63,Clouds,broken clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689598800,286.44,90,0.68,0,99,Clouds,overcast clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689602400,286.01,89,0.96,0,77,Clouds,broken clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689606000,285.57,89,1.02,0,58,Clouds,broken clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689609600,285.41,89,1.05,0,61,Clouds,broken clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689613200,285.19,89,1.11,0,53,Clouds,broken clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689616800,285.2,92,1.68,0,44,Clouds,scattered clouds,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689620400,287.4,86,1.89,0,0,Clear,clear sky,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689624000,289.57,77,1.9,0,0,Clear,clear sky,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689627600,291.5,68,2.02,0,0,Clear,clear sky,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689631200,293.3,61,1.92,0,0,Clear,clear sky,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689634800,294.83,54,1.63,0,0,Clear,clear sky,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689638400,295.93,48,1.34,0,0,Clear,clear sky,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689642000,297.11,44,1.23,0,0,Clear,clear sky,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689645600,298.14,41,1.22,0,0,Clear,clear sky,0
"viirs_point_529127_2023-07-19 00:00:00_60.2078,148.28391",1689649200,298.95,38,0.91,0,0,Clear,clear sky,0
