viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685966400,297.34,32,5.18,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685970000,296.34,33,5.16,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685973600,295.34,37,5.31,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685977200,297.34,48,5.38,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685980800,295.34,61,4.92,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685984400,294.34,77,3.53,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685988000,293.34,85,3.32,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685991600,292.34,87,2.82,0,1,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685995200,292.34,85,2.42,0,1,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1685998800,292.34,83,2.05,0,3,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686002400,290.34,80,1.92,0,26,Clouds,scattered clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686006000,290.34,79,1.92,0,41,Clouds,scattered clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686009600,290.01,84,2.21,0,64,Clouds,broken clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686013200,289.78,86,2.15,0,100,Clouds,overcast clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686016800,289.34,88,2.1,0,92,Clouds,overcast clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686020400,289.34,87,1.92,0,69,Clouds,broken clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686024000,290.34,78,1.86,0,61,Clouds,broken clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686027600,294.34,68,1.98,0,50,Clouds,scattered clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686031200,295.34,55,2.17,0,47,Clouds,scattered clouds,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686034800,296.34,48,2.41,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686038400,297.34,41,2.82,0.15,0,Rain,light rain,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686042000,297.34,38,3.75,0.27,0,Rain,light rain,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686045600,297.34,37,4.59,0,0,Clear,clear sky,0
"viirs_point_387090_2023-06-07 00:00:00_35.68309,36.31691",1686049200,297.34,39,5.24,0,0,Clear,clear sky,0
