viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692554400,311.28,28,1.38,0,54,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692558000,311.26,28,2.09,0,50,Clouds,scattered clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692561600,309.89,31,2.33,0,70,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692565200,309.55,32,2.2,0,59,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692568800,306.4,42,1.38,0,55,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692572400,302.94,48,1.87,0,64,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692576000,301.58,57,1.97,0,71,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692579600,299.31,66,1.44,0,43,Clouds,scattered clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692583200,298.65,69,1.32,0,27,Clouds,scattered clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692586800,298.18,71,1.42,0,24,Clouds,few clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692590400,297.57,74,1.17,0,27,Clouds,scattered clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692594000,297.17,76,1.25,0,28,Clouds,scattered clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692597600,296.97,79,0.91,0,54,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692601200,296.72,81,0.91,0,17,Clouds,few clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692604800,296.72,82,0.87,0,21,Clouds,few clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692608400,296.95,81,0.97,0,35,Clouds,scattered clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692612000,297.48,79,1,0,51,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692615600,298.23,76,0.87,0,61,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692619200,299.85,72,0.89,0,52,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692622800,303.86,56,1.14,0,61,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692626400,306.98,44,1.13,0,71,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692630000,309.18,36,0.93,0,69,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692633600,310.46,32,0.55,0,71,Clouds,broken clouds,0
"viirs_point_696776_2023-08-22 00:00:00_-8.9344,-69.43459",1692637200,309.15,33,0.93,0,76,Clouds,broken clouds,0
