viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684706400,283.93,62,3.08,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684710000,283.12,65,3.13,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684713600,282.32,67,3.39,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684717200,281.26,73,3.33,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684720800,280.35,76,3.01,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684724400,279.85,74,2.4,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684728000,279.68,71,1.96,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684731600,279.59,68,1.8,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684735200,279.74,65,1.59,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684738800,279.57,67,1.52,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684742400,279.31,69,1.49,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684746000,279.07,71,1.32,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684749600,278.79,73,1.12,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684753200,278.52,74,1.02,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684756800,276.99,80,0.54,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684760400,277.88,75,0.98,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684764000,278.91,68,1,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684767600,280.29,59,1.27,0,97,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684771200,281.6,53,1.75,0,97,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684774800,282.94,48,1.98,0,97,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684778400,283.58,45,1.76,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684782000,284.5,42,1.91,0,100,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684785600,286.05,37,1.96,0,95,Clouds,overcast clouds,0
"viirs_point_353504_2023-05-23 00:00:00_61.69812,-124.18031",1684789200,287.58,34,2.36,0,87,Clouds,overcast clouds,0
