viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689595200,306.56,19,2.91,0,4,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689598800,306.77,18,2.79,0,2,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689602400,306.55,18,2.88,0,2,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689606000,305.87,18,2.94,0,1,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689609600,302.78,24,2.07,0,1,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689613200,299.23,28,2.04,0,1,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689616800,297.54,29,2.2,0,2,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689620400,296.87,29,2,0,0,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689624000,296.22,30,1.72,0,0,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689627600,295.3,31,1.55,0,0,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689631200,294.39,33,1.86,0,1,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689634800,293.45,35,2.08,0,1,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689638400,293.04,37,1.9,0,0,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689642000,292.87,37,2.11,0,0,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689645600,292.26,39,2.14,0,0,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689649200,291.68,41,1.87,0,0,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689652800,291.16,42,1.89,0,0,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689656400,290.8,44,2.27,0,1,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689660000,293.36,39,2.83,0,1,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689663600,296.87,32,3.52,0,6,Clear,clear sky,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689667200,299.91,26,3.37,0,12,Clouds,few clouds,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689670800,302.78,22,3.29,0,18,Clouds,few clouds,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689674400,304.79,19,3.09,0,15,Clouds,few clouds,0
"viirs_point_530915_2023-07-19 00:00:00_-7.5127,22.73726",1689678000,305.97,17,2.69,0,13,Clouds,few clouds,0
