viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695477600,311.67,10,0.69,0,68,Clouds,broken clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695481200,309.86,11,1.69,0,74,Clouds,broken clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695484800,308.03,12,2.51,0,80,Clouds,broken clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695488400,304.19,16,2.47,0,84,Clouds,broken clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695492000,300.51,20,1.35,0,85,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695495600,300.59,20,1.16,0,100,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695499200,300.47,20,1.76,0,100,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695502800,299.02,24,3.99,0,97,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695506400,298.36,30,3.94,0,89,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695510000,294.81,39,2.11,0,87,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695513600,293.77,43,1.92,0,90,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695517200,292.47,48,0.87,0,99,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695520800,292.06,50,1.92,0,99,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695524400,291.59,52,2.18,0,100,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695528000,290.78,56,1.08,0,95,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695531600,291.18,56,1.94,0,96,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695535200,294.98,45,2.52,0,96,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695538800,298.79,35,3.09,0,100,Clouds,overcast clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695542400,302.47,27,3.2,0,78,Clouds,broken clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695546000,305.27,22,3.18,0,55,Clouds,broken clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695549600,307.27,18,3.06,0,44,Clouds,scattered clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695553200,308.93,16,2.74,0,38,Clouds,scattered clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695556800,309.71,15,2.82,0,34,Clouds,scattered clouds,0
"viirs_point_882914_2023-09-25 00:00:00_-15.83987,16.27238",1695560400,309.84,15,3.11,0,54,Clouds,broken clouds,0
