viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697738400,311.2,11,4.34,0,92,Clouds,overcast clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697742000,310.32,11,4.48,0,100,Clouds,overcast clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697745600,308.82,12,3.98,0,99,Clouds,overcast clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697749200,303.92,16,2.82,0,95,Clouds,overcast clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697752800,301.01,20,2.26,0,83,Clouds,broken clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697756400,299.97,22,1.7,0,70,Clouds,broken clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697760000,298.98,25,1.75,0,56,Clouds,broken clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697763600,297.91,28,1.93,0,10,Clear,clear sky,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697767200,296.87,30,1.81,0,11,Clouds,few clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697770800,296.26,33,1.82,0,9,Clear,clear sky,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697774400,295.7,36,2.1,0,8,Clear,clear sky,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697778000,295.12,40,1.98,0,8,Clear,clear sky,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697781600,294.82,45,1.9,0,7,Clear,clear sky,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697785200,294.57,47,2.56,0,52,Clouds,broken clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697788800,294.97,48,3.63,0,52,Clouds,broken clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697792400,295.23,51,3.42,0,43,Clouds,scattered clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697796000,298.19,47,4.52,0,49,Clouds,scattered clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697799600,301.54,39,4.9,0,59,Clouds,broken clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697803200,304.43,31,4.27,0,66,Clouds,broken clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697806800,306.95,25,3.97,0,96,Clouds,overcast clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697810400,308.85,21,3.93,0,90,Clouds,overcast clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697814000,310.07,20,4.01,0,86,Clouds,overcast clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697817600,310.65,19,4.08,0,89,Clouds,overcast clouds,0
"viirs_point_986024_2023-10-21 00:00:00_-9.80981,-43.72289",1697821200,310.87,18,4.04,0,91,Clouds,overcast clouds,0
