viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698948000,311.8,26,4.07,0,89,Clouds,overcast clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698951600,310.77,27,1.97,0,97,Clouds,overcast clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698955200,310.55,26,1.77,0,97,Clouds,overcast clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698958800,312.05,24,2.15,0,78,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698962400,308.37,29,1.7,0,62,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698966000,305.91,32,1.14,0,53,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698969600,303.22,43,1.64,0,40,Clouds,scattered clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698973200,302.76,44,1.58,0,4,Clear,clear sky,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698976800,302.34,44,1.49,0,3,Clear,clear sky,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698980400,301.83,45,1.55,0,4,Clear,clear sky,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698984000,301.23,46,1.55,0,4,Clear,clear sky,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698987600,300.7,47,1.59,0,5,Clear,clear sky,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698991200,299.52,51,1.7,0,33,Clouds,scattered clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698994800,299.14,52,1.6,0,88,Clouds,overcast clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1698998400,298.87,52,1.5,0,67,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699002000,298.47,54,1.43,0,78,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699005600,300.26,49,1.3,0,83,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699009200,304.91,37,2.47,0,87,Clouds,overcast clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699012800,307.85,34,2.84,0,72,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699016400,309.77,31,3.91,0,44,Clouds,scattered clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699020000,310.33,30,4.55,0,36,Clouds,scattered clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699023600,310.36,30,3.64,0,52,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699027200,311.07,29,3.58,0,57,Clouds,broken clouds,0
"viirs_point_1039386_2023-11-04 00:00:00_-17.42004,-57.24422",1699030800,308.1,38,4.56,0,65,Clouds,broken clouds,0
