viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688680800,296.41,44,2.78,0,64,Clouds,broken clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688684400,294.97,52,2.71,0,71,Clouds,broken clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688688000,298.54,35,2.05,0,55,Clouds,broken clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688691600,298.43,35,1.26,0,43,Clouds,scattered clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688695200,298.55,34,0.9,0,23,Clouds,few clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688698800,298.32,35,0.88,0,20,Clouds,few clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688702400,296.73,45,1.51,0,17,Clouds,few clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688706000,294.14,53,1.88,0,20,Clouds,few clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688709600,291.37,64,2.63,0,35,Clouds,scattered clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688713200,290.28,66,2.75,0,68,Clouds,broken clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688716800,289.97,65,2.55,0,84,Clouds,broken clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688720400,289.69,65,2.41,0,89,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688724000,289.28,66,2.25,0,92,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688727600,289.18,67,2.18,0,94,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688731200,289.7,67,2.13,0,100,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688734800,290.72,65,2.24,0,100,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688738400,292.02,62,2.41,0,100,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688742000,293.85,55,2.71,0,98,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688745600,292.75,49,2.98,0,99,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688749200,297.2,45,2.99,0,99,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688752800,298.88,41,2.3,0,100,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688756400,300.33,37,2.08,0,93,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688760000,299.75,33,1.97,0,90,Clouds,overcast clouds,0
"viirs_point_484561_2023-07-08 00:00:00_64.86137,-125.3728",1688763600,300.75,30,1.76,0,84,Clouds,broken clouds,0
