viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696280400,293.63,43,8.77,0,74,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696284000,298.43,38,8.21,0,80,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696287600,296.65,28,11.45,0,65,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696291200,293.98,50,9.61,0,49,Clouds,scattered clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696294800,293.25,36,7.16,0,100,Clouds,overcast clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696298400,291.91,39,5.45,0,80,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696302000,290.28,44,3.44,0,63,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696305600,291.8,40,3.61,0,72,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696309200,290.28,40,4.08,0,68,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696312800,288.82,40,3.98,0,57,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696316400,289.62,52,3.1,0,93,Clouds,overcast clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696320000,288.65,54,3.21,0,82,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696323600,287.42,54,3.99,0,54,Clouds,broken clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696327200,286.59,50,4.09,0,41,Clouds,scattered clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696330800,286.21,45,4.61,0,33,Clouds,scattered clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696334400,282.87,39,5.21,0,22,Clouds,few clouds,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696338000,282.31,42,3.83,0,0,Clear,clear sky,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696341600,287.31,42,3.42,0,0,Clear,clear sky,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696345200,291.2,36,5.96,0,0,Clear,clear sky,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696348800,291.76,31,6.22,0,0,Clear,clear sky,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696352400,293.43,26,6.53,0,0,Clear,clear sky,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696356000,294.54,20,6.72,0,0,Clear,clear sky,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696359600,295.09,18,6.59,0,0,Clear,clear sky,0
"viirs_point_915268_2023-10-04 00:00:00_34.24286,-105.77016",1696363200,297.31,18,6.9,0,0,Clear,clear sky,0
