viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688184000,303.25,28,1.72,0,20,Clouds,few clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688187600,303.52,28,1.53,0,23,Clouds,few clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688191200,303.98,26,1.51,0,22,Clouds,few clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688194800,303.48,29,1.7,0,54,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688198400,301.71,36,2.68,0,59,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688202000,300.63,41,2.27,0,66,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688205600,298.8,48,2.17,0,73,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688209200,296.65,57,2.52,0,75,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688212800,295.48,55,1.71,0,72,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688216400,294.12,60,0.87,0,68,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688220000,292.01,68,1.62,0,54,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688223600,291.61,71,0.86,0,54,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688227200,291.56,71,1.39,0,49,Clouds,scattered clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688230800,290.74,74,1.45,0,47,Clouds,scattered clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688234400,291.55,68,1.15,0,51,Clouds,broken clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688238000,293.66,62,1.27,0,17,Clouds,few clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688241600,296.15,52,1.14,0,15,Clouds,few clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688245200,297.23,48,1.14,0,14,Clouds,few clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688248800,298.25,46,1.16,0,14,Clouds,few clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688252400,299.22,42,1.18,0,14,Clouds,few clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688256000,300.06,40,1.5,0,38,Clouds,scattered clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688259600,300.77,39,1.72,0,93,Clouds,overcast clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688263200,301.45,37,1.77,0,96,Clouds,overcast clouds,0
"viirs_point_457946_2023-07-03 00:00:00_60.22883,138.25853",1688266800,302.09,36,1.89,0,98,Clouds,overcast clouds,0
