viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698494400,302.43,25,1.39,0,20,Clouds,few clouds,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698498000,302.47,25,1.35,0,5,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698501600,300.98,28,0.75,0,4,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698505200,298.99,31,0.79,0,3,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698508800,298.39,32,1.15,0,2,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698512400,297.9,33,1.62,0,2,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698516000,297.57,34,2.59,0,4,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698519600,296.95,35,2.49,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698523200,296.4,36,2.46,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698526800,296.09,37,2.58,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698530400,295.73,37,2.72,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698534000,295.34,38,3.11,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698537600,294.79,40,3.52,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698541200,294.26,43,3.5,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698544800,293.9,44,3.43,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698548400,293.63,45,3.55,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698552000,293.51,45,3.7,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698555600,294.77,42,3.3,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698559200,297.08,36,3.18,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698562800,298.72,32,2.91,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698566400,300.18,28,2.35,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698570000,301.23,26,1.38,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698573600,302.04,24,0.6,0,0,Clear,clear sky,0
"viirs_point_1025200_2023-10-30 00:00:00_36.84271,39.55656",1698577200,302.55,22,0.2,0,0,Clear,clear sky,0
