viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687370400,306.81,23,1.99,0,22,Clouds,few clouds,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687374000,306.43,24,1.84,0,7,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687377600,305.47,27,1.52,0,15,Clouds,few clouds,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687381200,300.37,42,1.13,0,11,Clouds,few clouds,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687384800,297.63,45,1.18,0,10,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687388400,296.39,47,1.27,0,9,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687392000,295.16,51,1.37,0,6,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687395600,294.29,52,1.44,0,5,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687399200,293.59,53,1.44,0,5,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687402800,292.77,54,1.3,0,4,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687406400,292.26,55,1.42,0,4,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687410000,291.83,56,1.31,0,4,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687413600,291.37,57,1.17,0,3,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687417200,291.1,59,1.71,0,0,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687420800,290.49,61,1.51,0,0,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687424400,290.15,63,1.38,0,1,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687428000,290.05,64,1.52,0,1,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687431600,291.21,64,1.29,0,1,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687435200,295.59,51,1.9,0,0,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687438800,299.26,41,1.9,0,0,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687442400,302.46,35,1.98,0,0,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687446000,304.36,29,2.31,0,0,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687449600,305.48,27,2.05,0,0,Clear,clear sky,0
"viirs_point_434775_2023-06-23 00:00:00_-12.42957,-56.29985",1687453200,306.19,25,1.82,0,0,Clear,clear sky,0
