viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692694800,285.62,58,2.92,0,99,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692698400,285.35,59,2.77,0,99,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692702000,285.24,59,2.64,0,99,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692705600,285.03,58,2.57,0,100,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692709200,284.96,58,2.57,0,100,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692712800,286.55,54,2.46,0,100,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692716400,288.97,46,2.47,0,100,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692720000,291.27,40,1.78,0,97,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692723600,293.45,35,0.9,0,95,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692727200,295.59,31,0.97,0,93,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692730800,297.12,29,0.92,0,48,Clouds,scattered clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692734400,297.77,27,1.29,0,56,Clouds,broken clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692738000,298.07,26,2.16,0,54,Clouds,broken clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692741600,296.62,30,3.23,0,61,Clouds,broken clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692745200,295.37,34,3.69,0,69,Clouds,broken clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692748800,295.55,35,3.82,0,75,Clouds,broken clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692752400,295.35,35,3.11,0,41,Clouds,scattered clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692756000,293.86,41,3.12,0,60,Clouds,broken clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692759600,289.8,61,3.08,0.24,72,Rain,light rain,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692763200,287.85,73,2.81,0.37,79,Rain,light rain,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692766800,286.25,85,2.54,0.58,83,Rain,light rain,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692770400,285.69,86,2.59,0.14,84,Rain,light rain,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692774000,284.8,87,2.45,0,97,Clouds,overcast clouds,0
"viirs_point_705137_2023-08-24 00:00:00_59.92443,-119.67262",1692777600,284.36,88,2.22,0,92,Clouds,overcast clouds,0
