viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694149200,303.14,34,3.64,0,27,Clouds,scattered clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694152800,302.98,33,2.89,0,24,Clouds,few clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694156400,302.38,33,2.35,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694160000,297.45,46,6.31,0,9,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694163600,293.88,64,7.07,2.44,8,Rain,moderate rain,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694167200,293.57,65,3.44,0,18,Clouds,few clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694170800,292.4,71,3.13,0,26,Clouds,scattered clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694174400,294.15,55,3.47,0,49,Clouds,scattered clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694178000,293.56,48,4.23,0,70,Clouds,broken clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694181600,292.63,40,4.96,0,69,Clouds,broken clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694185200,290.4,39,5.17,0,57,Clouds,broken clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694188800,289.11,34,5.44,0,43,Clouds,scattered clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694192400,288.12,31,5.49,0,34,Clouds,scattered clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694196000,287.84,35,5.37,0,16,Clouds,few clouds,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694199600,287.12,32,5.02,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694203200,286.22,31,4.78,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694206800,287.38,27,6.03,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694210400,289.76,22,7.57,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694214000,292.25,19,7.55,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694217600,294.42,17,7.42,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694221200,296.41,16,6.95,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694224800,298.15,16,6.4,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694228400,299.37,16,6.05,0,0,Clear,clear sky,0
"viirs_point_798798_2023-09-10 00:00:00_-24.26447,149.43962",1694232000,300.16,16,5.84,0,0,Clear,clear sky,0
