viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694844000,305.5,13,7.78,0,43,Clouds,scattered clouds,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694847600,305.47,12,7.72,0,42,Clouds,scattered clouds,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694851200,304.89,13,8.04,0,31,Clouds,scattered clouds,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694854800,303.01,15,5.72,0,23,Clouds,few clouds,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694858400,300.67,17,4.58,0,19,Clouds,few clouds,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694862000,299.53,18,4.73,0,16,Clouds,few clouds,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694865600,298.41,20,4.25,0,22,Clouds,few clouds,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694869200,297.62,21,4.09,0,3,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694872800,296.85,21,4.15,0,1,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694876400,296.28,21,3.97,0,2,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694880000,296.01,21,3.79,0,2,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694883600,295.59,22,4.04,0,2,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694887200,295.01,23,4.21,0,2,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694890800,293.57,25,3.72,0,0,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694894400,292.84,26,3.42,0,1,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694898000,292.01,30,4.4,0,1,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694901600,292.98,37,4.13,0,1,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694905200,296.07,38,6.91,0,1,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694908800,298.67,32,6.61,0,0,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694912400,300.7,30,5.94,0,0,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694916000,302.49,25,6.01,0,1,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694919600,303.79,20,6.48,0,1,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694923200,304.64,17,6.28,0,1,Clear,clear sky,0
"viirs_point_845422_2023-09-18 00:00:00_-17.73669,130.3125",1694926800,305.35,14,5.9,0,1,Clear,clear sky,0
