viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698253200,310.98,19,3.55,0,16,Clouds,few clouds,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698256800,310.72,18,3.5,0,24,Clouds,few clouds,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698260400,310.12,18,3.78,0,7,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698264000,308.9,18,3.55,0,8,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698267600,305.93,21,2.89,0,8,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698271200,304.56,22,3.05,0,8,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698274800,303.95,23,3.4,0,9,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698278400,303,27,3.59,0,9,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698282000,301.65,34,3.86,0,3,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698285600,300.21,44,3.04,0,4,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698289200,299.23,49,2.75,0,3,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698292800,298.39,52,2.45,0,3,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698296400,297.64,54,2.57,0,4,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698300000,296.82,58,2.58,0,6,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698303600,295.67,67,2.37,0,9,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698307200,295.1,72,2.16,0,7,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698310800,295.63,73,2.21,0,9,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698314400,297.61,66,3.14,0,31,Clouds,scattered clouds,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698318000,300.29,54,3.09,0,42,Clouds,scattered clouds,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698321600,303.13,42,3.12,0,41,Clouds,scattered clouds,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698325200,306.08,31,3.16,0,7,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698328800,308.64,23,3.14,0,6,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698332400,310.4,19,3.3,0,5,Clear,clear sky,0
"viirs_point_1012766_2023-10-27 00:00:00_-5.14569,-40.26782",1698336000,311.37,16,3.3,0,4,Clear,clear sky,0
