viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692878400,283.07,66,0.65,0,89,Clouds,overcast clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692882000,282.09,70,0.54,0,70,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692885600,282.48,70,0.55,0,57,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692889200,285.69,60,0.47,0,44,Clouds,scattered clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692892800,288.52,51,0.49,0,37,Clouds,scattered clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692896400,290.67,44,0.58,0,33,Clouds,scattered clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692900000,291.57,42,0.46,0,52,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692903600,293.22,38,0.34,0,43,Clouds,scattered clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692907200,293.86,36,0.28,0,50,Clouds,scattered clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692910800,293.04,40,1.14,0,52,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692914400,291.84,45,1.98,0,62,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692918000,290.85,50,2.2,0,70,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692921600,292.29,42,2.2,0,70,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692925200,291.9,46,1.52,0,94,Clouds,overcast clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692928800,290.89,53,1.53,0,79,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692932400,287.73,64,1.54,0,57,Clouds,broken clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692936000,285.19,70,1.34,0,44,Clouds,scattered clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692939600,284.39,71,1.2,0,37,Clouds,scattered clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692943200,283.74,73,1.34,0,26,Clouds,scattered clouds,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692946800,283.41,74,1.31,0,6,Clear,clear sky,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692950400,283.07,74,1.28,0,6,Clear,clear sky,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692954000,282.76,75,1.17,0,5,Clear,clear sky,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692957600,282.33,76,1.21,0,5,Clear,clear sky,0
"viirs_point_719798_2023-08-26 00:00:00_55.83818,-125.17644",1692961200,281.93,78,1,0,5,Clear,clear sky,0
