viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697112000,300.27,29,1.38,0,2,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697115600,298.73,28,1.24,0,2,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697119200,298.25,28,1.24,0,1,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697122800,297.78,28,1.62,0,1,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697126400,296.66,36,2.39,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697130000,294.61,46,2.81,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697133600,291.99,54,2.39,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697137200,291.25,59,2.1,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697140800,290.89,63,1.82,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697144400,290.89,65,1.64,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697148000,290.34,65,1.27,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697151600,290.89,65,0.86,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697155200,290.89,65,0.71,0,1,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697158800,290.34,64,0.79,0,6,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697162400,289.78,63,0.82,0,5,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697166000,284.94,62,0.8,0,4,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697169600,284.94,62,0.71,0,3,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697173200,284.94,62,0.68,0,3,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697176800,284.94,58,0.69,0,3,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697180400,293.89,49,0.71,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697184000,295.97,41,0.42,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697187600,297.11,35,0.41,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697191200,297.63,30,0.5,0,0,Clear,clear sky,0
"viirs_point_954410_2023-10-14 00:00:00_40.76777,16.43012",1697194800,299.09,27,0.54,0,1,Clear,clear sky,0
