viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687262400,300.79,16,3.29,0,62,Clouds,broken clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687266000,300.96,15,3.38,0,46,Clouds,scattered clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687269600,300.76,15,3.39,0,27,Clouds,scattered clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687273200,299.84,16,3.55,0,20,Clouds,few clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687276800,295.05,23,2.67,0,18,Clouds,few clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687280400,291.76,26,2.67,0,17,Clouds,few clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687284000,289.95,29,2.89,0,10,Clear,clear sky,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687287600,289.34,30,2.83,0,0,Clear,clear sky,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687291200,288.6,31,2.75,0,5,Clear,clear sky,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687294800,287.65,32,2.8,0,36,Clouds,scattered clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687298400,286.69,34,2.69,0,52,Clouds,broken clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687302000,285.99,34,2.78,0,62,Clouds,broken clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687305600,285.24,38,2.7,0,76,Clouds,broken clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687309200,284.65,39,2.66,0,100,Clouds,overcast clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687312800,284.09,39,2.53,0,76,Clouds,broken clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687316400,283.62,40,3.16,0,56,Clouds,broken clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687320000,282.82,41,3.01,0,49,Clouds,scattered clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687323600,282.25,41,2.97,0,43,Clouds,scattered clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687327200,285,37,2.96,0,43,Clouds,scattered clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687330800,290.09,25,4.01,0,33,Clouds,scattered clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687334400,293.95,20,4.16,0,42,Clouds,scattered clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687338000,297.09,17,4.31,0,58,Clouds,broken clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687341600,299.4,15,4.56,0,65,Clouds,broken clouds,0
"viirs_point_425323_2023-06-22 00:00:00_-13.0478,21.73402",1687345200,300.66,13,3.99,0,71,Clouds,broken clouds,0
