viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697565600,310.3,32,1.57,0,63,Clouds,broken clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697569200,309.46,37,1.61,0,33,Clouds,scattered clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697572800,306.16,46,1.62,0,54,Clouds,broken clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697576400,303.76,56,1.24,0,55,Clouds,broken clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697580000,300.33,70,1.24,0,59,Clouds,broken clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697583600,298.64,79,1.05,0,55,Clouds,broken clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697587200,298.01,78,0.67,0,36,Clouds,scattered clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697590800,298.11,77,0.33,0,31,Clouds,scattered clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697594400,297.87,78,0.64,0,37,Clouds,scattered clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697598000,297.37,80,0.79,0,27,Clouds,scattered clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697601600,297.38,80,0.42,0,30,Clouds,scattered clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697605200,297.72,78,0.85,0,41,Clouds,scattered clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697608800,296.69,83,0.64,0,56,Clouds,broken clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697612400,296.34,84,0.59,0,13,Clouds,few clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697616000,296.02,86,0.39,0,10,Clear,clear sky,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697619600,295.79,86,0.33,0,11,Clouds,few clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697623200,296.77,82,0.71,0,10,Clear,clear sky,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697626800,300.46,65,1.03,0,10,Clear,clear sky,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697630400,301,69,1.96,0,24,Clouds,few clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697634000,305.16,52,1.86,0,9,Clear,clear sky,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697637600,308.46,42,1.54,0,10,Clear,clear sky,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697641200,310.86,35,1.06,0,13,Clouds,few clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697644800,312.06,32,0.62,0,18,Clouds,few clouds,0
"viirs_point_978400_2023-10-19 00:00:00_-3.60942,-55.40559",1697648400,312.49,29,1.24,0,24,Clouds,few clouds,0
