viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688583600,304.21,31,7.61,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688587200,303.08,37,4.81,0,99,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688590800,304.28,31,4.72,0,75,Clouds,broken clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688594400,304.19,31,4.96,0,81,Clouds,broken clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688598000,300.62,42,4.59,0,85,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688601600,299.16,47,5.23,0,80,Clouds,broken clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688605200,295.3,73,4.62,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688608800,293.71,81,1.32,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688612400,294.15,79,0.35,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688616000,293.92,79,2.53,0.15,100,Rain,light rain,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688619600,292.51,88,2.98,0.21,100,Rain,light rain,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688623200,291.84,93,2.59,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688626800,291.51,94,1.96,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688630400,291.25,93,2.97,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688634000,290.28,94,4.01,0.16,100,Rain,light rain,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688637600,289.69,96,3.82,0.41,100,Rain,light rain,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688641200,289.72,94,3.82,0.16,100,Rain,light rain,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688644800,288.51,92,3.64,0.44,100,Rain,light rain,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688648400,287.87,89,4.13,0.62,100,Rain,light rain,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688652000,288.14,83,3.78,0.19,100,Rain,light rain,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688655600,288.59,77,3.67,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688659200,289,73,3.82,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688662800,289.63,67,3.35,0,100,Clouds,overcast clouds,0
"viirs_point_478193_2023-07-07 00:00:00_52.88512,-74.90756",1688666400,289.37,68,3.37,0,100,Clouds,overcast clouds,0
