viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697133600,308.51,34,2.99,0,76,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697137200,309.38,30,1.31,0,64,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697140800,309.73,29,1.03,0,57,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697144400,307.36,33,2.94,0,68,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697148000,304.83,38,1.66,0,71,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697151600,303.87,40,0.46,0,77,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697155200,302.24,42,1.88,0,72,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697158800,300.98,45,2.05,0,61,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697162400,299.94,50,2.17,0,65,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697166000,299.11,54,2.5,0,71,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697169600,298.52,54,3.44,0,68,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697173200,297.71,54,3.55,0,70,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697176800,297,55,3.61,0,51,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697180400,295.78,56,4.36,0,42,Clouds,scattered clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697184000,294.66,58,4.97,0,61,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697187600,293.33,62,4.79,0,59,Clouds,broken clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697191200,292.35,64,4.26,0,50,Clouds,scattered clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697194800,293.48,59,4.97,0,45,Clouds,scattered clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697198400,296.76,50,4.76,0,38,Clouds,scattered clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697202000,299.76,42,4.44,0,13,Clouds,few clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697205600,302.45,37,3.77,0,16,Clouds,few clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697209200,304.82,33,3.22,0,16,Clouds,few clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697212800,306.88,31,2.8,0,20,Clouds,few clouds,0
"viirs_point_955285_2023-10-14 00:00:00_-15.87517,-61.45637",1697216400,308.64,28,2.24,0,22,Clouds,few clouds,0
