viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695409200,311.03,24,0.32,0,99,Clouds,overcast clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695412800,311.24,23,0.76,0,94,Clouds,overcast clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695416400,310.01,26,0.78,0,88,Clouds,overcast clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695420000,306.95,32,0.96,0,84,Clouds,broken clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695423600,303.88,37,0.88,0,72,Clouds,broken clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695427200,302.97,39,0.46,0,53,Clouds,broken clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695430800,302.06,41,0.58,0,62,Clouds,broken clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695434400,301.49,43,0.79,0,69,Clouds,broken clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695438000,301.4,44,0.57,0,71,Clouds,broken clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695441600,299.73,49,0.42,0,54,Clouds,broken clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695445200,299.03,53,0.96,0,43,Clouds,scattered clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695448800,298.34,56,1.1,0,36,Clouds,scattered clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695452400,297.57,53,0.43,0,20,Clouds,few clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695456000,297.7,53,0.45,0,36,Clouds,scattered clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695459600,296.99,55,0.66,0,39,Clouds,scattered clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695463200,296.52,57,0.67,0,33,Clouds,scattered clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695466800,296.92,57,0.82,0,26,Clouds,scattered clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695470400,302.09,45,0.93,0,62,Clouds,broken clouds,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695474000,306.05,35,1.04,0,0,Clear,clear sky,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695477600,309.06,29,1.24,0,0,Clear,clear sky,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695481200,311.28,24,1.36,0,0,Clear,clear sky,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695484800,313.28,21,1.2,0,0,Clear,clear sky,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695488400,314.69,19,1.04,0,1,Clear,clear sky,0
"viirs_point_880214_2023-09-24 00:00:00_-9.38427,-68.70686",1695492000,314.13,19,1.86,0,7,Clear,clear sky,0
