viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685016000,305.3,31,2.4,0,45,Clouds,scattered clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685019600,303.63,37,3.36,0,93,Clouds,overcast clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685023200,300.32,48,3.71,0,97,Clouds,overcast clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685026800,299.27,52,2.17,0,90,Clouds,overcast clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685030400,298.44,53,1.72,0,90,Clouds,overcast clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685034000,297.02,58,1.79,0,92,Clouds,overcast clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685037600,296.61,57,1.23,0,89,Clouds,overcast clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685041200,295.62,60,1.12,0,11,Clouds,few clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685044800,295.25,60,1.03,0,8,Clear,clear sky,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685048400,294.92,60,0.96,0,9,Clear,clear sky,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685052000,294.82,60,1.08,0,13,Clouds,few clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685055600,294.97,59,1.21,0,20,Clouds,few clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685059200,293.53,65,1.68,0,11,Clouds,few clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685062800,292.95,67,1.81,0,38,Clouds,scattered clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685066400,292.67,67,1.8,0,35,Clouds,scattered clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685070000,292.33,68,1.86,0,29,Clouds,scattered clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685073600,291.82,69,1.73,0,24,Clouds,few clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685077200,291.85,70,1.88,0,20,Clouds,few clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685080800,295.21,57,2.48,0,18,Clouds,few clouds,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685084400,298.65,43,3.35,0,0,Clear,clear sky,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685088000,301.43,36,3.55,0,1,Clear,clear sky,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685091600,303.27,32,3.87,0,3,Clear,clear sky,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685095200,304.56,29,3.36,0,3,Clear,clear sky,0
"viirs_point_358734_2023-05-27 00:00:00_-8.18653,23.61988",1685098800,305.46,27,2.85,0,4,Clear,clear sky,0
