viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698854400,303.21,34,2.31,0,93,Clouds,overcast clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698858000,302.62,35,3.4,0,77,Clouds,broken clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698861600,301.64,39,3.97,0,11,Clouds,few clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698865200,300.95,40,3.1,0,30,Clouds,scattered clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698868800,300.27,41,3.02,0,17,Clouds,few clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698872400,300.12,42,3.94,0,11,Clouds,few clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698876000,303.13,36,3.72,0,33,Clouds,scattered clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698879600,306.3,28,3.41,0,28,Clouds,scattered clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698883200,308.55,23,2.62,0,29,Clouds,scattered clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698886800,310.24,19,2,0,52,Clouds,broken clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698890400,311.63,16,1.87,0,29,Clouds,scattered clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698894000,312.87,14,2.75,0,33,Clouds,scattered clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698897600,313.36,13,2.65,0,50,Clouds,scattered clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698901200,313.58,12,2.14,0,60,Clouds,broken clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698904800,313.73,13,1.27,0,68,Clouds,broken clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698908400,313.5,13,1.41,0,100,Clouds,overcast clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698912000,311.07,15,2.66,0,91,Clouds,overcast clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698915600,309.19,17,2.43,0,86,Clouds,overcast clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698919200,308.22,18,3.3,0,89,Clouds,overcast clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698922800,306.73,19,3.25,0,80,Clouds,broken clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698926400,306.35,20,2.5,0,92,Clouds,overcast clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698930000,306.25,21,2.29,0,100,Clouds,overcast clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698933600,306.32,21,3.68,0,97,Clouds,overcast clouds,0
"viirs_point_1036276_2023-11-03 00:00:00_-18.94966,133.21521",1698937200,305.55,22,3.67,0,96,Clouds,overcast clouds,0
