viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691467200,292.25,40,5.02,0,6,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691470800,291.52,43,5.34,0,12,Clouds,few clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691474400,290.71,48,5.13,0,16,Clouds,few clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691478000,290.1,50,4.89,0,6,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691481600,289.5,51,4.56,0,11,Clouds,few clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691485200,288.98,56,3.79,0,12,Clouds,few clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691488800,287.32,63,3.65,0,10,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691492400,285.1,69,3.21,0,9,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691496000,283.09,73,2.2,0,1,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691499600,281.99,77,1.7,0,1,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691503200,281.39,79,1.66,0,2,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691506800,280.8,82,1.87,0,4,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691510400,280.31,83,2.05,0,4,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691514000,280.03,84,2.24,0,4,Clear,clear sky,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691517600,279.43,86,2.22,0,25,Clouds,scattered clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691521200,279.02,87,2.07,0,26,Clouds,scattered clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691524800,279.83,83,1.96,0,36,Clouds,scattered clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691528400,282.83,69,2.5,0,34,Clouds,scattered clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691532000,285.25,57,3.53,0,33,Clouds,scattered clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691535600,287.45,49,3.86,0,35,Clouds,scattered clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691539200,289.12,43,4.1,0,59,Clouds,broken clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691542800,290.48,40,4.18,0,40,Clouds,scattered clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691546400,291.72,36,4.26,0,42,Clouds,scattered clouds,0
"viirs_point_631198_2023-08-10 00:00:00_59.46719,135.63828",1691550000,292.79,32,3.99,0,41,Clouds,scattered clouds,0
