viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693137600,305.59,8,4.76,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693141200,305.79,8,3.94,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693144800,305.76,7,3.17,0,3,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693148400,305.29,7,2.69,0,3,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693152000,303.99,8,2.43,0,4,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693155600,297.85,11,1.6,0,4,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693159200,295.57,14,1.8,0,5,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693162800,294.62,15,1.9,0,42,Clouds,scattered clouds,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693166400,293.85,16,2.1,0,51,Clouds,broken clouds,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693170000,293.15,17,2.15,0,48,Clouds,scattered clouds,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693173600,292.33,18,2.38,0,41,Clouds,scattered clouds,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693177200,291.43,19,2.44,0,34,Clouds,scattered clouds,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693180800,290.55,21,2.37,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693184400,289.29,22,2.35,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693188000,288.88,23,2.22,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693191600,288.28,24,2.46,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693195200,288.11,25,3.44,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693198800,287.16,27,2.98,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693202400,289.37,23,3.02,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693206000,294.89,16,3.96,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693209600,298.33,13,4.77,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693213200,301.21,11,6.21,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693216800,303.2,9,6.1,0,0,Clear,clear sky,0
"viirs_point_734791_2023-08-29 00:00:00_-13.91467,16.00799",1693220400,304.44,9,5.88,0,0,Clear,clear sky,0
