viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697479200,311.94,28,3.46,0,84,Clouds,broken clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697482800,310.91,31,3.12,0,95,Clouds,overcast clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697486400,312.11,28,3.7,0,49,Clouds,scattered clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697490000,311.28,30,3.32,0,33,Clouds,scattered clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697493600,308.64,35,3.03,0,25,Clouds,scattered clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697497200,305.77,40,2.2,0,21,Clouds,few clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697500800,304.91,40,2.61,0,14,Clouds,few clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697504400,303.07,45,1.9,0,6,Clear,clear sky,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697508000,301.34,51,1.71,0,6,Clear,clear sky,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697511600,300.71,53,1.79,0,6,Clear,clear sky,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697515200,300.09,56,1.6,0,6,Clear,clear sky,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697518800,299.94,56,1.76,0,12,Clouds,few clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697522400,300.08,58,1.84,0,24,Clouds,few clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697526000,298.85,64,1.4,0,36,Clouds,scattered clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697529600,299.1,64,1.53,0,50,Clouds,scattered clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697533200,298.73,66,1.46,0,49,Clouds,scattered clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697536800,297.93,71,1.36,0,42,Clouds,scattered clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697540400,299.97,65,1.57,0,34,Clouds,scattered clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697544000,303.19,55,2.29,0,21,Clouds,few clouds,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697547600,306.08,45,2.45,0,3,Clear,clear sky,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697551200,308.51,37,2.5,0,1,Clear,clear sky,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697554800,310.54,32,2.58,0,1,Clear,clear sky,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697558400,312.07,28,2.69,0,2,Clear,clear sky,0
"viirs_point_973196_2023-10-18 00:00:00_-16.07105,-65.23704",1697562000,313.17,25,2.78,0,10,Clear,clear sky,0
