viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687201200,301.46,26,1.98,0,12,Clouds,few clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687204800,301.98,25,1.58,0,9,Clear,clear sky,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687208400,302.1,25,1.22,0,9,Clear,clear sky,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687212000,301.58,26,1.13,0,9,Clear,clear sky,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687215600,300.75,27,0.96,0,13,Clouds,few clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687219200,297.83,41,0.77,0,15,Clouds,few clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687222800,294.01,49,1.76,0,47,Clouds,scattered clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687226400,291.52,55,2.7,0,31,Clouds,scattered clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687230000,290.65,57,2.78,0,22,Clouds,few clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687233600,289.67,60,2.47,0,16,Clouds,few clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687237200,288.88,63,2.28,0,13,Clouds,few clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687240800,288.32,65,2.38,0,26,Clouds,scattered clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687244400,287.89,69,2.42,0,66,Clouds,broken clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687248000,287.52,74,2.17,0,58,Clouds,broken clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687251600,287.36,77,2.09,0,40,Clouds,scattered clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687255200,288.17,76,1.88,0,31,Clouds,scattered clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687258800,291.18,64,1.8,0,25,Clouds,scattered clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687262400,294.04,54,1.64,0,30,Clouds,scattered clouds,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687266000,296.85,45,1.58,0,0,Clear,clear sky,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687269600,299.13,39,1.73,0,0,Clear,clear sky,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687273200,300.97,34,1.82,0,0,Clear,clear sky,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687276800,302.25,31,1.94,0,0,Clear,clear sky,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687280400,303.47,27,1.75,0,0,Clear,clear sky,0
"viirs_point_424320_2023-06-21 00:00:00_50.22598,-78.37335",1687284000,304.35,25,1.57,0,1,Clear,clear sky,0
