viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690290000,311.4,44,7.66,0,0,Clear,clear sky,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690293600,310.29,42,7.07,0,0,Clear,clear sky,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690297200,310.29,48,6.03,0,0,Clear,clear sky,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690300800,309.74,47,6.84,0,0,Clear,clear sky,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690304400,309.18,49,7.15,0,0,Clear,clear sky,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690308000,303.73,61,6,0,3,Clear,clear sky,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690311600,302.91,66,5.22,0,70,Clouds,broken clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690315200,305.85,60,5.44,0,74,Clouds,broken clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690318800,305.29,60,4.46,0,83,Clouds,broken clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690322400,304.18,59,4.79,0,87,Clouds,overcast clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690326000,303.63,67,7.28,0,81,Clouds,broken clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690329600,303.07,75,6.64,0,35,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690333200,303.07,73,9.34,0,6,Clear,clear sky,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690336800,302.51,73,9.73,0,5,Clear,clear sky,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690340400,301.96,76,8.96,0,17,Clouds,few clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690344000,301.96,73,7.35,0,37,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690347600,302.51,70,6.95,0,42,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690351200,302.51,67,8.1,0,39,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690354800,302.51,62,7.88,0,47,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690358400,302.51,62,8.46,0,41,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690362000,303.07,60,7.82,0,31,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690365600,303.07,56,7.46,0,42,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690369200,302.51,53,6.26,0,49,Clouds,scattered clouds,0
"viirs_point_569967_2023-07-27 00:00:00_39.87587,18.16867",1690372800,302.51,51,5.58,0,50,Clouds,scattered clouds,0
