viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689595200,313.56,20,3.2,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689598800,313.56,19,2.98,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689602400,313.56,19,2.86,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689606000,313.56,21,2.9,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689609600,312.45,23,2.53,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689613200,310.78,23,2.72,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689616800,309.11,26,2.03,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689620400,303.18,37,2.44,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689624000,302.83,37,2.78,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689627600,302.72,35,2.97,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689631200,302.56,33,2.89,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689634800,302.53,32,3,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689638400,302.86,30,3.24,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689642000,302.83,29,3.49,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689645600,302.63,29,3.5,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689649200,302.55,29,3.54,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689652800,302.4,29,3.64,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689656400,303.1,29,3.64,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689660000,308,25,3.46,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689663600,308.56,24,2.8,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689667200,309.67,25,2.73,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689670800,311.34,24,3.42,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689674400,312.45,24,4.24,0,0,Clear,clear sky,0
"viirs_point_531644_2023-07-19 00:00:00_37.70258,12.72973",1689678000,313,24,5.17,0,0,Clear,clear sky,0
