viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683849600,285.19,22,1.79,0,93,Clouds,overcast clouds,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683853200,284.75,22,1.62,0,72,Clouds,broken clouds,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683856800,284.61,24,1.28,0,38,Clouds,scattered clouds,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683860400,287.35,21,1.26,0,26,Clouds,scattered clouds,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683864000,289.26,16,1.14,0,19,Clouds,few clouds,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683867600,290.89,14,1.11,0,16,Clouds,few clouds,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683871200,292.67,17,1.17,0,12,Clouds,few clouds,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683874800,294.22,15,2.17,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683878400,295.77,12,4.63,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683882000,296.38,12,7.13,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683885600,296.46,13,7.11,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683889200,296.69,12,7.65,0,1,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683892800,296.46,12,8.59,0,2,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683896400,295.8,13,8.03,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683900000,294.89,13,7.59,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683903600,293.27,17,5.91,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683907200,291.56,19,4.41,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683910800,290.79,21,3.56,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683914400,290.28,23,3.03,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683918000,289.39,25,2.17,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683921600,288.62,28,1.79,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683925200,287.97,29,1.82,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683928800,287.29,31,1.73,0,0,Clear,clear sky,0
"viirs_point_333395_2023-05-13 00:00:00_32.24135,51.42767",1683932400,286.74,32,1.66,0,0,Clear,clear sky,0
