viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693072800,305.47,29,1.99,0,72,Clouds,broken clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693076400,306.11,28,1.74,0,49,Clouds,scattered clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693080000,305.21,29,2.11,0,54,Clouds,broken clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693083600,304.25,29,2.69,0,49,Clouds,scattered clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693087200,300.86,30,3.46,0,43,Clouds,scattered clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693090800,297.63,31,3.38,0,35,Clouds,scattered clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693094400,295.74,36,3.13,0,34,Clouds,scattered clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693098000,294.51,40,2.73,0,3,Clear,clear sky,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693101600,294.09,41,2.61,0,7,Clear,clear sky,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693105200,293.91,40,2.68,0,7,Clear,clear sky,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693108800,293.82,37,2.65,0,14,Clouds,few clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693112400,293.65,33,2.69,0,12,Clouds,few clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693116000,293.82,33,2.51,0,10,Clear,clear sky,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693119600,293.61,32,2.39,0,9,Clear,clear sky,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693123200,293.46,31,2.45,0,15,Clouds,few clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693126800,293.38,31,2.4,0,18,Clouds,few clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693130400,293.15,31,2.31,0,15,Clouds,few clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693134000,293.17,32,2.05,0,13,Clouds,few clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693137600,295.57,28,2.89,0,28,Clouds,scattered clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693141200,298.38,24,3.43,0,88,Clouds,overcast clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693144800,300.64,22,3.47,0,61,Clouds,broken clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693148400,302.51,21,3.14,0,48,Clouds,scattered clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693152000,303.84,20,2.91,0,53,Clouds,broken clouds,0
"viirs_point_732236_2023-08-28 00:00:00_-15.8406,-63.63599",1693155600,304.54,20,2.77,0,57,Clouds,broken clouds,0
