viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691146800,320.87,8,8.13,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691150400,319.12,7,8.74,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691154000,318.85,7,7.87,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691157600,318.17,7,8.21,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691161200,316.95,8,5.9,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691164800,314.87,11,6.06,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691168400,312.74,12,5.75,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691172000,310.87,14,5.72,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691175600,308.87,14,5.19,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691179200,310.4,14,4.97,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691182800,306.87,14,5.33,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691186400,309,14,5.33,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691190000,304.87,14,5.04,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691193600,307.81,16,4.9,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691197200,303.87,17,4.61,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691200800,302.87,18,4.45,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691204400,301.87,18,4.7,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691208000,309.78,16,5.5,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691211600,310.87,14,6.88,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691215200,314.97,13,7.58,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691218800,315.87,11,7.18,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691222400,317.87,9,6.71,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691226000,319.87,8,6.16,0,0,Clear,clear sky,0
"viirs_point_612545_2023-08-06 00:00:00_30.60769,47.33282",1691229600,319.79,7,5.87,0,0,Clear,clear sky,0
