viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685818800,294.97,18,3.48,0,100,Clouds,overcast clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685822400,295.29,16,3.28,0,98,Clouds,overcast clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685826000,295.17,16,3.29,0,98,Clouds,overcast clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685829600,294.73,16,3.42,0,78,Clouds,broken clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685833200,293.72,21,2.86,0,64,Clouds,broken clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685836800,290.5,32,1.99,0,63,Clouds,broken clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685840400,286.76,36,2.09,0,9,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685844000,285.09,39,2.41,0,7,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685847600,283.98,41,2.35,0,7,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685851200,283.13,42,2.21,0,7,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685854800,282.38,43,2.11,0,6,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685858400,281.69,44,2.34,0,6,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685862000,280.91,47,1.81,0,4,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685865600,280.42,50,1.8,0,2,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685869200,279.96,55,1.72,0,1,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685872800,281.22,56,1.78,0,1,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685876400,284.66,46,1.97,0,1,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685880000,287.97,40,1.97,0,2,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685883600,290.6,34,2.18,0,6,Clear,clear sky,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685887200,292.74,28,2.21,0,26,Clouds,scattered clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685890800,294.49,24,1.98,0,50,Clouds,scattered clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685894400,295.86,21,1.89,0,46,Clouds,scattered clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685898000,296.63,20,1.95,0,56,Clouds,broken clouds,0
"viirs_point_381631_2023-06-05 00:00:00_49.46076,-75.4516",1685901600,296.92,19,1.66,0,68,Clouds,broken clouds,0
