viirs_point,dt,temperature,humidity,wind_speed,rain,clouds,weather_main,weather_description,fire
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689015600,298.13,32,3.65,0,100,Clouds,overcast clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689019200,297.5,34,4.74,0,95,Clouds,overcast clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689022800,295.61,40,4.32,0,93,Clouds,overcast clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689026400,291.46,55,2.79,0,93,Clouds,overcast clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689030000,289.16,65,2.39,0,85,Clouds,overcast clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689033600,288.1,72,2.1,0,90,Clouds,overcast clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689037200,287.2,79,1.78,0,2,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689040800,286.69,83,1.68,0,2,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689044400,286.03,86,1.44,0,3,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689048000,285.55,88,1.25,0,3,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689051600,285.2,90,1.08,0,4,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689055200,284.68,90,0.98,0,6,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689058800,284.53,90,1.37,0,6,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689062400,284.25,90,1.48,0,23,Clouds,few clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689066000,284.05,90,1.32,0,48,Clouds,scattered clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689069600,283.93,90,1.24,0,55,Clouds,broken clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689073200,283.6,90,0.99,0,49,Clouds,scattered clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689076800,286.99,75,0.92,0,38,Clouds,scattered clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689080400,290,62,1.36,0,9,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689084000,292.29,54,1.97,0,7,Clear,clear sky,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689087600,294.18,47,2.09,0,15,Clouds,few clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689091200,295.88,42,2.06,0,25,Clouds,scattered clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689094800,297.19,37,2.37,0,29,Clouds,scattered clouds,0
"viirs_point_498139_2023-07-12 00:00:00_-18.14658,-65.16722",1689098400,297.95,35,3.23,0,25,Clouds,scattered clouds,0
